2007-03-22 00:00:00,2220.679931640625,56.29954528808594,2120.307745361328,55.391437792778014,0,MARKET
2007-03-23 00:00:00,2223.1201171875,56.260581970214844,2121.9886207580566,55.40011522769928,0,MARKET
2007-03-26 00:00:00,2225.260009765625,56.46110916137695,2123.6626831054687,55.41021695137024,0,MARKET
2007-03-27 00:00:00,2211.52001953125,56.44439697265625,2125.259370422363,55.4178902387619,0,MARKET
2007-03-28 00:00:00,2194.3798828125,56.36639404296875,2126.782807159424,55.42517836093903,0,MARKET
2007-03-29 00:00:00,2202.679931640625,56.29400634765625,2128.398181915283,55.43146760463715,0,MARKET
2007-03-30 00:00:00,2200.1201171875,56.28282165527344,2130.047057342529,55.437550163269044,0,MARKET
2007-04-02 00:00:00,2205.85009765625,56.304656982421875,2131.673558044434,55.444350075721744,0,MARKET
2007-04-03 00:00:00,2226.760009765625,56.05864334106445,2133.4774955749513,55.45043261051178,0,MARKET
2007-04-04 00:00:00,2229.260009765625,56.23755645751953,2135.2822456359863,55.45845377445221,0,MARKET
2007-04-05 00:00:00,2236.7099609375,56.22639846801758,2136.9663078308104,55.46520881652832,0,MARKET
2007-04-09 00:00:00,2238.030029296875,55.97477340698242,2138.5614326477053,55.46974205970764,0,MARKET
2007-04-10 00:00:00,2243.929931640625,56.108943939208984,2140.1732444763184,55.47552373409271,0,MARKET
2007-04-11 00:00:00,2229.43994140625,56.0195198059082,2141.648306274414,55.479550409317014,0,MARKET
2007-04-12 00:00:00,2243.300048828125,56.0195198059082,2143.2557441711424,55.48268845081329,0,MARKET
2007-04-13 00:00:00,2251.1201171875,55.8797492980957,2144.8996200561523,55.48444042205811,0,MARKET
2007-04-16 00:00:00,2275.35009765625,56.05864334106445,2146.749620819092,55.48782298564911,0,MARKET
2007-04-17 00:00:00,2280.010009765625,56.09220504760742,2148.59912109375,55.4920307636261,0,MARKET
2007-04-18 00:00:00,2281.610107421875,56.276702880859375,2150.466621398926,55.49660546779633,0,MARKET
2007-04-19 00:00:00,2278.909912109375,56.248756408691406,2152.2531829833983,55.50206487178802,0,MARKET
2007-04-20 00:00:00,2300.080078125,56.2711067199707,2154.14612121582,55.507561445236206,0,MARKET
2007-04-23 00:00:00,2294.830078125,56.39970016479492,2156.00080947876,55.5135541677475,0,MARKET
2007-04-24 00:00:00,2294.02001953125,56.49473571777344,2157.854559326172,55.519388914108276,0,MARKET
2007-04-25 00:00:00,2317.5,56.50035858154297,2159.7859970092773,55.52538950443268,0,MARKET
2007-04-26 00:00:00,2315.909912109375,56.34375762939453,2161.685433959961,55.531889367103574,0,MARKET
2007-04-27 00:00:00,2315.699951171875,56.3549919128418,2163.705933380127,55.53863117694855,0,MARKET
2007-04-30 00:00:00,2297.580078125,56.656856536865234,2165.6724960327147,55.547809553146365,0,MARKET
2007-05-01 00:00:00,2303.679931640625,56.64901351928711,2167.63024597168,55.55714511871338,0,MARKET
2007-05-02 00:00:00,2318.840087890625,56.643409729003906,2169.6761840820313,55.56733932495117,0,MARKET
2007-05-03 00:00:00,2329.5400390625,56.50308609008789,2171.6588096618652,55.57600347995758,0,MARKET
2007-05-04 00:00:00,2334.610107421875,56.531158447265625,2173.622060394287,55.58408675193787,0,MARKET
2007-05-07 00:00:00,2340.679931640625,56.491886138916016,2175.639685058594,55.59185614585876,0,MARKET
2007-05-08 00:00:00,2338.139892578125,56.55921173095703,2177.607122039795,55.60114579200744,0,MARKET
2007-05-09 00:00:00,2346.300048828125,56.3796501159668,2179.612809753418,55.60955386161804,0,MARKET
2007-05-10 00:00:00,2313.93994140625,56.50308609008789,2181.4436218261717,55.617942810058594,0,MARKET
2007-05-11 00:00:00,2336.47998046875,56.402042388916016,2183.3491844177247,55.626181840896606,0,MARKET
2007-05-14 00:00:00,2332.429931640625,56.31229019165039,2185.2951217651366,55.631866216659546,0,MARKET
2007-05-15 00:00:00,2329.610107421875,56.16073989868164,2187.2546226501463,55.63550362586975,0,MARKET
2007-05-16 00:00:00,2350.39990234375,56.10467529296875,2189.2329345703124,55.637828421592715,0,MARKET
2007-05-17 00:00:00,2348.43994140625,56.082210540771484,2191.1031845092775,55.64056260585785,0,MARKET
2007-05-18 00:00:00,2363.969970703125,55.936256408691406,2193.065684509277,55.642453455924986,0,MARKET
2007-05-21 00:00:00,2367.6298828125,56.076602935791016,2195.0263092041014,55.645152592658995,0,MARKET
2007-05-22 00:00:00,2366.10009765625,55.857704162597656,2197.00887298584,55.64662113189697,0,MARKET
2007-05-23 00:00:00,2363.2900390625,55.852115631103516,2199.0169982910156,55.647688722610475,0,MARKET
2007-05-24 00:00:00,2340.639892578125,55.91943359375,2200.8567474365236,55.65038516521454,0,MARKET
2007-05-25 00:00:00,2353.419921875,55.99799346923828,2202.619059753418,55.652226424217226,0,MARKET
2007-05-29 00:00:00,2357.389892578125,55.82968521118164,2204.373809814453,55.6535680770874,0,MARKET
2007-05-30 00:00:00,2377.090087890625,55.8801383972168,2206.2865600585938,55.65622639656067,0,MARKET
2007-05-31 00:00:00,2377.75,55.91381072998047,2208.1930603027345,55.659785580635074,0,MARKET
2007-06-01 00:00:00,2386.6298828125,55.72606658935547,2210.128184509277,55.663552379608156,0,MARKET
2007-06-04 00:00:00,2391.1298828125,55.87272644042969,2212.123371887207,55.669237065315244,0,MARKET
2007-06-05 00:00:00,2378.43994140625,55.66973114013672,2213.915559387207,55.67361843585968,15,CASH
2007-06-06 00:00:00,2357.949951171875,55.71482467651367,2215.5529342651366,55.67886860370636,14,CASH
2007-06-07 00:00:00,2316.6298828125,55.2299919128418,2216.8989334106445,55.68081250190735,13,CASH
2007-06-08 00:00:00,2342.97998046875,55.331485748291016,2218.457682800293,55.683425068855286,12,CASH
2007-06-11 00:00:00,2345.27001953125,55.2131462097168,2220.011183166504,55.68602304458618,11,CASH
2007-06-12 00:00:00,2320.219970703125,54.86919403076172,2221.3980575561523,55.68636772632599,10,CASH
2007-06-13 00:00:00,2356.02001953125,55.0721549987793,2222.992807006836,55.68801546096802,9,CASH
2007-06-14 00:00:00,2367.52001953125,55.105987548828125,2224.57843170166,55.690875792503356,8,CASH
2007-06-15 00:00:00,2382.969970703125,55.26948547363281,2226.257243347168,55.69424004554749,7,CASH
2007-06-18 00:00:00,2380.090087890625,55.224365234375,2227.871305847168,55.695734310150144,6,CASH
2007-06-19 00:00:00,2384.260009765625,55.517539978027344,2229.44549407959,55.697369289398196,5,CASH
2007-06-20 00:00:00,2351.8701171875,55.308956146240234,2230.9281204223635,55.69694085121155,4,CASH
2007-06-21 00:00:00,2366.919921875,55.28636932373047,2232.4986831665037,55.69699292182922,3,CASH
2007-06-22 00:00:00,2336.409912109375,55.51188659667969,2233.878433227539,55.696555614471436,2,CASH
2007-06-25 00:00:00,2328.909912109375,55.641571044921875,2235.306806945801,55.69573795795441,1,CASH
2007-06-26 00:00:00,2321.4599609375,55.528804779052734,2236.689619445801,55.695118236541745,0,CASH
2007-06-27 00:00:00,2342.840087890625,55.556983947753906,2238.234370422363,55.696618819236754,0,CASH
2007-06-28 00:00:00,2341.89990234375,55.4668083190918,2239.6241821289063,55.69654893875122,0,CASH
2007-06-29 00:00:00,2338.25,55.79378890991211,2240.961494445801,55.697273111343385,15,MARKET
2007-07-02 00:00:00,2363.280029296875,55.9619255065918,2242.4243698120117,55.69842278957367,14,MARKET
2007-07-03 00:00:00,2372.219970703125,55.735469818115234,2244.0112442016602,55.69749739170074,13,MARKET
2007-07-05 00:00:00,2373.070068359375,55.50328063964844,2245.578807067871,55.69525990486145,12,MARKET
2007-07-06 00:00:00,2381.590087890625,55.38431930541992,2247.1626831054687,55.6930775642395,11,MARKET
2007-07-09 00:00:00,2383.800048828125,55.55988311767578,2248.6742462158204,55.691575622558595,10,MARKET
